-1,-1,ikZZjoPfboERDh63xazZEKjSWF8=,I5WTIWcVeqdG22vzhbkJoydnNMs=
-1,-2,ikZZjoPfboERDh63xazZEKjSWF8=,kb3/77i4+cP7u+yGqbxqC7J91Mw=
-2,-1,KVh7mJN8ufkrO0NwbLkZIK2W7Co=,JIs4K+JzjI0bycyZ9ZF1Rn6BusY=
-3,-1,KVh7mJN8ufkrO0NwbLkZIK2W7Co=,2EWUsOFEMDWysaGRUlZ1kd+Bi/g=
-4,-1,SYYryJxUl0sv6so5icUcm45gNos=,2vYRbP0EASm1IMXrYjgzNxN/BG8=
-5,-1,SYYryJxUl0sv6so5icUcm45gNos=,vfz4K/GFavsldvpCAmnFMkL0Zdw=
-6,-2,Wa3cI2P+fPLl+99SNL/0P/BEbXk=,Uf6ILKz+BF7/lD/rlGDdg1LIyVY=
-6,-1,Wa3cI2P+fPLl+99SNL/0P/BEbXk=,/+q/geLqSwNB/N1MfmC5hWUQ7y4=
-7,-1,A1EXvTFNvOedYlmr6afJIsmva34=,xMV101YvanP1/6QYQzPKLhjnC7Y=
-7,-2,A1EXvTFNvOedYlmr6afJIsmva34=,bWUHmbkR9xq9jLs73BO2SDXj1cY=
