-35,115,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-34,116,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-35,116,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-36,116,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-33,113,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-40,114,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-40,112,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-36,117,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-37,117,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-39,114,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-35,117,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-38,114,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-34,117,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-33,114,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-38,117,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-36,115,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-37,116,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-34,113,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-34,114,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-37,115,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-38,116,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-39,117,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-35,114,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-37,112,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-39,113,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-40,113,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-33,112,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-34,112,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-35,112,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-36,112,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-38,112,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-39,116,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-33,119,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-39,112,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-35,113,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-36,113,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-34,119,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-35,119,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-38,115,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-36,119,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-36,114,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-37,119,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-39,115,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-40,116,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-33,115,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-38,119,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-40,117,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-39,119,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-40,119,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-37,113,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-33,117,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-38,113,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-39,118,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-40,118,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-38,118,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-37,118,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-33,118,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-36,118,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-34,118,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-35,118,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-40,115,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-37,114,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-34,115,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
-33,116,5EN52JMHbLL5hUgyaq5MvPBBlKA=,Jcs6GqNDlhg5uk/cnLFM+Dpmex4=
