-1,-1,6btzrPnMD1eKYQ5G4G2J6uOiFzk=,CL3TdyhS9dSyilH/fAjDqpOaADk=
-1,-2,6btzrPnMD1eKYQ5G4G2J6uOiFzk=,CL3TdyhS9dSyilH/fAjDqpOaADk=
-1,-3,6btzrPnMD1eKYQ5G4G2J6uOiFzk=,CL3TdyhS9dSyilH/fAjDqpOaADk=
-1,-4,6btzrPnMD1eKYQ5G4G2J6uOiFzk=,dvFLDlYeVnb9xU+x67E+BJ2ZJkk=
-1,-5,6btzrPnMD1eKYQ5G4G2J6uOiFzk=,tpJ8+jgT576DbFLNiuCqQz/J6W0=
-1,-6,5nVm8HbOBhYy4LzNdBrojB/9mQA=,rd5YgpIKZSxMfkjZxzjMXQP1i5Y=
-2,-2,5nVm8HbOBhYy4LzNdBrojB/9mQA=,hHU5+Y42HNzsUYtRQxNMvKVFJnU=
-2,-1,5nVm8HbOBhYy4LzNdBrojB/9mQA=,Iwr2jMQa2B7Vw6wMlpXRFfrsgRc=
-2,-4,oi38SV/iDTWGhgcTSKy3IK1uYkU=,ZOjYcMVBrbJ2sZjcR2e2tuPPRPQ=
-2,-3,oi38SV/iDTWGhgcTSKy3IK1uYkU=,RndT7NOi4+A9rR9nb0kwubwlwPQ=
-2,-6,oi38SV/iDTWGhgcTSKy3IK1uYkU=,NyZKKRM4+ilynMmfER5UwvitKfI=
-2,-5,oi38SV/iDTWGhgcTSKy3IK1uYkU=,b84WdEgUnr3hFOKehSWwfgz9TBY=
-3,-3,oi38SV/iDTWGhgcTSKy3IK1uYkU=,qHuKUHJxvgsEPFzDmE4AUKiG9mw=
-3,-4,oi38SV/iDTWGhgcTSKy3IK1uYkU=,g0rKMgYnbT0n3qLXekzn7icyQ3c=
-3,-1,oi38SV/iDTWGhgcTSKy3IK1uYkU=,8u+zFnseeKk3Iov98bMcfWrbqpM=
-3,-2,oi38SV/iDTWGhgcTSKy3IK1uYkU=,SaT01LzaCckOCOlZ5oxPjOry2MQ=
-4,-4,1pFETSWffrk0GkFz3ryN8ZDh4P0=,uplvkiCj/mu5/dKDqFvEGsUumBU=
-4,-3,1pFETSWffrk0GkFz3ryN8ZDh4P0=,7aaPeylVMGqH4sab2pd2FdYx6og=
-5,-3,1pFETSWffrk0GkFz3ryN8ZDh4P0=,JXuWHh9Ay8/Lc8hyuCdqGjBvc64=
-5,-4,1pFETSWffrk0GkFz3ryN8ZDh4P0=,ijgT8Bu41BYmD7VWu6qYDC9n7vs=
-5,-5,1pFETSWffrk0GkFz3ryN8ZDh4P0=,WyyyjZeHsGF/yn7DyajhTx0n6j8=
-5,-2,gHjipz5LcGGIQ4+6IDJt95iqp7k=,IGRKdkmlBAPXbYmVnkcvubi+1+k=
-6,-5,gHjipz5LcGGIQ4+6IDJt95iqp7k=,CZDy8wD/AVjLd1I+RH3FeVeRqBs=
-6,-2,gHjipz5LcGGIQ4+6IDJt95iqp7k=,IGRKdkmlBAPXbYmVnkcvubi+1+k=
-6,-4,gHjipz5LcGGIQ4+6IDJt95iqp7k=,w2GTZPmtZ8Q6IeT7RuA3enRho7c=
-6,-3,gHjipz5LcGGIQ4+6IDJt95iqp7k=,MoMo6/q6U+SlUZHTB70YjA3yqJA=
-6,-6,gHjipz5LcGGIQ4+6IDJt95iqp7k=,yV8HeEqK05ksyr9CBlPV89HTXoE=
-7,-5,gHjipz5LcGGIQ4+6IDJt95iqp7k=,5fXoY751NJr9Na0esgUq6T5wkEE=
-7,-6,gHjipz5LcGGIQ4+6IDJt95iqp7k=,9mXXDAwjBjJw46zEYbdFP8GES7M=
-8,-7,gHjipz5LcGGIQ4+6IDJt95iqp7k=,gSkxO5BD244CvI+Z9QKOAawPtzI=
-8,-6,gHjipz5LcGGIQ4+6IDJt95iqp7k=,eH/cCmxokNbvZbQtASvH9qvUxBg=
-8,-5,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,uJAoy/M6jtBCK4cn77fXGscxhuk=
-9,-6,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,uJAoy/M6jtBCK4cn77fXGscxhuk=
-9,-7,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,r/nihJUWUAXpZ7d9qegb5oRBLzU=
-9,-8,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,XFNft/Zej6VLhPyB3GmsWup/DYM=
-10,-8,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,Za9OD7RKIDmsFiUnHLl2itAK4co=
-10,-9,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,XFNft/Zej6VLhPyB3GmsWup/DYM=
-11,-11,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,0HBkh7CGbtyitmjRyJqREHG6fFU=
-11,-12,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,kEg0PBtbOv3/Po9XxPYyZAZL6G0=
-11,-9,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,0HBkh7CGbtyitmjRyJqREHG6fFU=
-11,-10,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,0HBkh7CGbtyitmjRyJqREHG6fFU=
-11,-13,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,kEg0PBtbOv3/Po9XxPYyZAZL6G0=
-11,-8,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,0HBkh7CGbtyitmjRyJqREHG6fFU=
-11,-14,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,T9++LdoYe8ufMHqzI9ESaln0vaY=
-12,-10,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,og5FFDsrzXT+Jsu9Frh9CpR9M3Q=
-12,-9,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,j1HnNz9x6MLG+7+b56oXAlLVYnA=
-12,-15,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,UdKjCTcq9q8UZ2ejsHPi5d9I4i4=
-12,-14,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,PjxM+xuazUNl8J4+ih8AkMXwSSc=
-12,-8,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,AOl/SSD/oNvr3NKMhbvAshJqTjw=
-12,-16,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,AOl/SSD/oNvr3NKMhbvAshJqTjw=
-13,-13,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,JnFJC5YYGwuUIu9CH1SN99dN0eY=
-13,-15,pt55NFBM0+Q3RYV2nKEbfB9UMbk=,AOl/SSD/oNvr3NKMhbvAshJqTjw=
-13,-16,jWi5xuIM05y/dz1H36DBzupFlWU=,PjxM+xuazUNl8J4+ih8AkMXwSSc=
-13,-10,jWi5xuIM05y/dz1H36DBzupFlWU=,PjxM+xuazUNl8J4+ih8AkMXwSSc=
-13,-11,jWi5xuIM05y/dz1H36DBzupFlWU=,PjxM+xuazUNl8J4+ih8AkMXwSSc=
-13,-12,jWi5xuIM05y/dz1H36DBzupFlWU=,PjxM+xuazUNl8J4+ih8AkMXwSSc=
-14,-14,jWi5xuIM05y/dz1H36DBzupFlWU=,nUEiEyRhgWvJTD4plavRRoxNC3U=
-14,-13,jWi5xuIM05y/dz1H36DBzupFlWU=,tlo+boLGk8Dnu7YPd3B3lS51RzA=
-14,-16,jWi5xuIM05y/dz1H36DBzupFlWU=,LgvLN+Uq8uM7GFyW273dvzY7PVQ=
-14,-15,jWi5xuIM05y/dz1H36DBzupFlWU=,WAvkziTJyXCTDap05w4ykCzqweg=
-15,-15,jWi5xuIM05y/dz1H36DBzupFlWU=,WAvkziTJyXCTDap05w4ykCzqweg=
-15,-16,jWi5xuIM05y/dz1H36DBzupFlWU=,nUEiEyRhgWvJTD4plavRRoxNC3U=
