-27,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,yhmtUpBP/tz6vvuLKUOw+/lfE2Y=
-27,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,N2DQWbv/70zCYMu5SIYz+goHPD4=
-26,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,5QTl7pwXtDCnkMCVTZoJmlX3sDg=
-26,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,6xIUxkah/bskYwNpXdYWwduKf1o=
-25,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,5QTl7pwXtDCnkMCVTZoJmlX3sDg=
-25,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,5QTl7pwXtDCnkMCVTZoJmlX3sDg=
-24,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,gBKBXHju7tqpzv9VbA2RCJT22CM=
-24,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,4BEX54Gzsb5i9n2rM4aUnoetg0E=
-24,29,KY2paGqyz8B6wXym+NMq2Eo/voU=,WJgAbeiNAUCjyqSx85wEEOi2DMs=
-23,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,dZVz+v5ezVMaU6ROYkycy+t0Jls=
-23,24,KY2paGqyz8B6wXym+NMq2Eo/voU=,hz8+6tji+kA8GpMmyhqLwpqUlCg=
-23,27,KY2paGqyz8B6wXym+NMq2Eo/voU=,dPcuqCVxn1P4Njmt8fV4j1DioRw=
-23,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,dPcuqCVxn1P4Njmt8fV4j1DioRw=
-23,29,KY2paGqyz8B6wXym+NMq2Eo/voU=,H37mTYPNZQH9wrNaglfFgZTNzQs=
-23,28,KY2paGqyz8B6wXym+NMq2Eo/voU=,4yW+J42qSZAwB5zByls5XLwQhtU=
-23,23,KY2paGqyz8B6wXym+NMq2Eo/voU=,jl7rhZBS6CVdsiYeZPyPjq24Lbo=
-22,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,SU/d+3bK7fyA6+2az5MwgP4EPsA=
-22,24,KY2paGqyz8B6wXym+NMq2Eo/voU=,4QV8pYq9BKMkPHJXv0t4LSzRSIs=
-22,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,WWl2IHcfmZPUCxqtLuNrHqLjFOQ=
-22,29,KY2paGqyz8B6wXym+NMq2Eo/voU=,w+zyD97UH855NRy0OG0PxWpQ/ho=
-22,20,KY2paGqyz8B6wXym+NMq2Eo/voU=,w+zyD97UH855NRy0OG0PxWpQ/ho=
-22,21,KY2paGqyz8B6wXym+NMq2Eo/voU=,CPp4dypK9lckpz5FXoMpAdCZmTw=
-22,28,KY2paGqyz8B6wXym+NMq2Eo/voU=,NYGrUpohs+pEHQKa57uqEeidJOw=
-22,22,KY2paGqyz8B6wXym+NMq2Eo/voU=,t+28UJKTk8m1Dr2qCNWRao+OSDk=
-22,23,KY2paGqyz8B6wXym+NMq2Eo/voU=,t+28UJKTk8m1Dr2qCNWRao+OSDk=
-21,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,cK1IjCR9uLaW6Ccji8h4Wytqqr0=
-21,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,UmbHekT+s/QbnybO0/Cbm1FJpOk=
-21,24,KY2paGqyz8B6wXym+NMq2Eo/voU=,2FNpZcXMZZKpPofpmsuKEaPYitk=
-21,20,KY2paGqyz8B6wXym+NMq2Eo/voU=,2FNpZcXMZZKpPofpmsuKEaPYitk=
-21,29,KY2paGqyz8B6wXym+NMq2Eo/voU=,2S/TMid23WAi0WnJ+hBoutUo43E=
-21,21,KY2paGqyz8B6wXym+NMq2Eo/voU=,7gTmKD0UM/OBF1+G2kEimqdQ4lU=
-20,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,CcclnZpmwspzlpO6NY6nmGMW13Y=
-20,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,dkJ2sTqCjWh9T4Og2QO2NsW7pZ0=
-20,23,KY2paGqyz8B6wXym+NMq2Eo/voU=,7b6rxhqZz9A8bk3KKwmQSg18I4Q=
-20,19,KY2paGqyz8B6wXym+NMq2Eo/voU=,hLH9jRvadt7wcY5LPuUH0X9Twfc=
-20,24,KY2paGqyz8B6wXym+NMq2Eo/voU=,VjTcRfU75XVRIPrK2EGveCZjBeA=
-20,20,KY2paGqyz8B6wXym+NMq2Eo/voU=,sDWeis1n2i9ks6OkdluKC7N6Pq0=
-19,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,BkQijYG9Z6kAN5WAgSChdkZHTf4=
-19,24,KY2paGqyz8B6wXym+NMq2Eo/voU=,oirR4JOHg2/uiM3FpFukS1uJm8k=
-19,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,Wd/XiqVm1Ij1oOfMLh4j0q/TqFk=
-19,21,KY2paGqyz8B6wXym+NMq2Eo/voU=,ijpsCjGdOdLGvX9Ok+JlVy9M4Zg=
-19,23,KY2paGqyz8B6wXym+NMq2Eo/voU=,oirR4JOHg2/uiM3FpFukS1uJm8k=
-19,22,KY2paGqyz8B6wXym+NMq2Eo/voU=,8vg1CXMzoLX198QBrBFuDX75VZU=
-19,19,KY2paGqyz8B6wXym+NMq2Eo/voU=,tmCNOIWwzbURIVshEzCOSPTkqoo=
-18,24,KY2paGqyz8B6wXym+NMq2Eo/voU=,V9cqBTxkWOL4/ghgoGjdaMWXDFk=
-18,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,V9cqBTxkWOL4/ghgoGjdaMWXDFk=
-18,21,KY2paGqyz8B6wXym+NMq2Eo/voU=,mDZJs33BUCl84CvFng3pTC3zPmk=
-18,18,KY2paGqyz8B6wXym+NMq2Eo/voU=,cqXegYG1R3xs73sFA1LeWqWXGvw=
-18,19,KY2paGqyz8B6wXym+NMq2Eo/voU=,wd+Gm6AnuyVCmqL/MJGx8LwSlIg=
-18,26,KY2paGqyz8B6wXym+NMq2Eo/voU=,lqnRPrhVwwqUmfqy+Gn23pnNf+0=
-17,24,KY2paGqyz8B6wXym+NMq2Eo/voU=,Hea5QOKmnH1e0Qv49ouvwwG3xq0=
-17,23,KY2paGqyz8B6wXym+NMq2Eo/voU=,lqnRPrhVwwqUmfqy+Gn23pnNf+0=
-17,20,KY2paGqyz8B6wXym+NMq2Eo/voU=,jW6FlQVcE1aO/dG84FX5L1Lf4jM=
-17,18,KY2paGqyz8B6wXym+NMq2Eo/voU=,VeWUI1hbJZKFjKCFiO0sovcg0do=
-17,17,KY2paGqyz8B6wXym+NMq2Eo/voU=,63eFD2BpH1zz4gnYQdI5x9q4TFc=
-17,25,KY2paGqyz8B6wXym+NMq2Eo/voU=,63eFD2BpH1zz4gnYQdI5x9q4TFc=
-17,21,KY2paGqyz8B6wXym+NMq2Eo/voU=,63eFD2BpH1zz4gnYQdI5x9q4TFc=
-16,17,KY2paGqyz8B6wXym+NMq2Eo/voU=,yZ5WPzdMG1Oeo16kWsuMruNmXq8=
-16,18,KY2paGqyz8B6wXym+NMq2Eo/voU=,pU+j9FUuky6pYoN+Hg9IOrMUZF4=
-16,19,KY2paGqyz8B6wXym+NMq2Eo/voU=,pU+j9FUuky6pYoN+Hg9IOrMUZF4=
-16,20,KY2paGqyz8B6wXym+NMq2Eo/voU=,pU+j9FUuky6pYoN+Hg9IOrMUZF4=
-16,23,KY2paGqyz8B6wXym+NMq2Eo/voU=,La6/uBWbpl7yKa1o/9ePapgjmLQ=
-16,24,KY2paGqyz8B6wXym+NMq2Eo/voU=,WrK8fnl9jJ5w90Nh2MgPRnBvmUU=
-15,17,KY2paGqyz8B6wXym+NMq2Eo/voU=,Yp78f3ZRLPIt+BeNIEkYViRLAu0=
-15,19,KY2paGqyz8B6wXym+NMq2Eo/voU=,Yp78f3ZRLPIt+BeNIEkYViRLAu0=
-15,23,KY2paGqyz8B6wXym+NMq2Eo/voU=,WrK8fnl9jJ5w90Nh2MgPRnBvmUU=
-15,22,KY2paGqyz8B6wXym+NMq2Eo/voU=,c0Zm/7D0TCMSZwEY+UFLdsh/78I=
-16,22,KY2paGqyz8B6wXym+NMq2Eo/voU=,rFzB3Fcdo2KvK0eNAtkIOSlZe+4=
-14,18,KY2paGqyz8B6wXym+NMq2Eo/voU=,R05wT1K9NJ3IsKcTvN+yytMQc+M=
-14,19,KY2paGqyz8B6wXym+NMq2Eo/voU=,Sz7sFR4Tk22eC9Fspbj8xGvw68w=
-14,17,RWp4TqdkR2ehktg/L2sdsRoJGsA=,AZouSEALM6WzA/nUFBNVLQaN2ho=
-14,22,RWp4TqdkR2ehktg/L2sdsRoJGsA=,Pz4IXOEsTVmD4tzTSH/Ua0t3R4s=
-14,20,RWp4TqdkR2ehktg/L2sdsRoJGsA=,zXvWXizE155iE5Bc65Yd4hnsqk4=
-14,21,RWp4TqdkR2ehktg/L2sdsRoJGsA=,edrQotwFHg2uWUcmvlnP1f1uV+8=
-15,18,RWp4TqdkR2ehktg/L2sdsRoJGsA=,4lcm9lCGiqnOhYdI+FHPaScWeAc=
-15,21,RWp4TqdkR2ehktg/L2sdsRoJGsA=,4lcm9lCGiqnOhYdI+FHPaScWeAc=
-13,17,RWp4TqdkR2ehktg/L2sdsRoJGsA=,wQiQbtwxZ6nggepr4hIYGqeDunQ=
-13,16,RWp4TqdkR2ehktg/L2sdsRoJGsA=,f0jwF/uBzghWLS+vvptzO861IJE=
-13,21,RWp4TqdkR2ehktg/L2sdsRoJGsA=,Kkw1iRXlBGsErqwfvBvuozPrWS0=
-13,20,RWp4TqdkR2ehktg/L2sdsRoJGsA=,Pmg1mY25toUsemdImt09nSo4/gU=
-12,20,RWp4TqdkR2ehktg/L2sdsRoJGsA=,oM//75k06RWd+19iEQo3AJ1mIiE=
-12,16,RWp4TqdkR2ehktg/L2sdsRoJGsA=,Enfno5SSBcgD+o+TQcLLcA2gfRg=
-12,17,RWp4TqdkR2ehktg/L2sdsRoJGsA=,LmbAlmJuUmNvC29xk21ypKe9yR4=
-12,19,RWp4TqdkR2ehktg/L2sdsRoJGsA=,4pa1mUSz1Fr4AKyGWJdOLoL+xSo=
-13,15,RWp4TqdkR2ehktg/L2sdsRoJGsA=,qOwhdLo2+pTnhENl/Fdm5i6KlGM=
-12,14,RWp4TqdkR2ehktg/L2sdsRoJGsA=,J4lyD7zqtlmegieHRs978mV/dgE=
-12,15,RWp4TqdkR2ehktg/L2sdsRoJGsA=,4XXqUhcVS/HjAdLfbqYpGjUdfvg=
-11,20,RWp4TqdkR2ehktg/L2sdsRoJGsA=,ig/NUW/4e5T2IIgbRUbX5h6VhpI=
-11,16,RWp4TqdkR2ehktg/L2sdsRoJGsA=,6Ii0WdJ0hkMNmiiy8XH5MmIsS1w=
-11,19,RWp4TqdkR2ehktg/L2sdsRoJGsA=,5hlLaxWTXBaYOEK4zXKqKodAOe4=
-11,18,RWp4TqdkR2ehktg/L2sdsRoJGsA=,5hlLaxWTXBaYOEK4zXKqKodAOe4=
-12,13,RWp4TqdkR2ehktg/L2sdsRoJGsA=,6Ii0WdJ0hkMNmiiy8XH5MmIsS1w=
-11,13,RWp4TqdkR2ehktg/L2sdsRoJGsA=,0P1Sua0Y9JCt1rE500H15la2/mo=
-11,12,RWp4TqdkR2ehktg/L2sdsRoJGsA=,Lhu0MEcVgM8Bhl0da5/FYHL9FYY=
-11,15,RWp4TqdkR2ehktg/L2sdsRoJGsA=,MnCWW/TOvl+Mm7/Z/bJjd3EoVo0=
-11,14,RWp4TqdkR2ehktg/L2sdsRoJGsA=,RmuXPW40Wb9be4coSWQJ85G6wR4=
-11,11,RWp4TqdkR2ehktg/L2sdsRoJGsA=,cOogmeS+X/0WiIEMGxf1HAatlgU=
-10,20,RWp4TqdkR2ehktg/L2sdsRoJGsA=,tZraXyqaOXpdMlekIXPv99LLIPw=
-10,18,RWp4TqdkR2ehktg/L2sdsRoJGsA=,tZraXyqaOXpdMlekIXPv99LLIPw=
-10,19,RWp4TqdkR2ehktg/L2sdsRoJGsA=,1RO5cEkVL+Ji5DtC/UM6O3x/NpA=
-10,17,RWp4TqdkR2ehktg/L2sdsRoJGsA=,JtIFcWTv0bOPIRZvDE2+qTKGX10=
-11,17,RWp4TqdkR2ehktg/L2sdsRoJGsA=,GN6nseV13lIxqH9jGoWFbD13QM8=
-10,15,RWp4TqdkR2ehktg/L2sdsRoJGsA=,yxWkhgIghZ7G2cMcyldyd98b1T8=
-10,10,RWp4TqdkR2ehktg/L2sdsRoJGsA=,3vrjVh1v1M+LvI/jzB7CxfONTBM=
-10,11,RWp4TqdkR2ehktg/L2sdsRoJGsA=,yxWkhgIghZ7G2cMcyldyd98b1T8=
-9,20,RWp4TqdkR2ehktg/L2sdsRoJGsA=,vN0d2O1caigHRVABipLfPt3eHIA=
-9,19,RWp4TqdkR2ehktg/L2sdsRoJGsA=,kx7/7Scz1O92tXZXlrzs4n9k4mM=
-9,18,RWp4TqdkR2ehktg/L2sdsRoJGsA=,Lgd8mJzJdrSQ2Ma2FcnRqBkptd0=
-9,17,RWp4TqdkR2ehktg/L2sdsRoJGsA=,t04VGpV6x3/4xbALbH8F5Wzy4hg=
-9,16,RWp4TqdkR2ehktg/L2sdsRoJGsA=,iwGnuY0Di8gklL5j54Ajtdgd/uc=
-10,14,RWp4TqdkR2ehktg/L2sdsRoJGsA=,p2bh13LpDnfkVl1x3swf0fhNBuQ=
-10,16,RWp4TqdkR2ehktg/L2sdsRoJGsA=,lO37aDvn3rdGPesklokEIkbboB0=
-9,14,RWp4TqdkR2ehktg/L2sdsRoJGsA=,eussVk9xNnZNml8Kq9FNy6Xy8fA=
-9,10,RWp4TqdkR2ehktg/L2sdsRoJGsA=,h+Jqd7ZCyjZRWEVANgpFR96I4pk=
-8,16,RWp4TqdkR2ehktg/L2sdsRoJGsA=,efkEo0FMtZNP/Hp0AfcJvAdplG8=
-9,15,RWp4TqdkR2ehktg/L2sdsRoJGsA=,ZBYtT5K1+XCf9p2RjGGu82mO8Us=
-8,17,RWp4TqdkR2ehktg/L2sdsRoJGsA=,ccnziDqW6vUp5OaAsK6T6SlAA5c=
-8,18,RWp4TqdkR2ehktg/L2sdsRoJGsA=,XoIVFlcamBb19BFbMHnUIXSWluQ=
-9,13,RWp4TqdkR2ehktg/L2sdsRoJGsA=,ccnziDqW6vUp5OaAsK6T6SlAA5c=
-8,19,RWp4TqdkR2ehktg/L2sdsRoJGsA=,NkvlZwxticUba+ZVqwrQgxXsWUA=
-9,9,RWp4TqdkR2ehktg/L2sdsRoJGsA=,oX27dju/V4FWnsBdzxuTeEb9aXY=
-8,8,RWp4TqdkR2ehktg/L2sdsRoJGsA=,YhvRWl3CX3Ygr0yx54u9njCdxRs=
-8,9,RWp4TqdkR2ehktg/L2sdsRoJGsA=,dVf4d3POX1ko2RkYlyy8etvQMJw=
-8,10,RWp4TqdkR2ehktg/L2sdsRoJGsA=,YhvRWl3CX3Ygr0yx54u9njCdxRs=
-8,11,6jS8syP978rntWn+FD9lvtsawxs=,sNBgc1evwW2lu9DUqbp6Q7IvpFw=
-8,12,6jS8syP978rntWn+FD9lvtsawxs=,COBCi6XnCUD+ZXBAhxSMHvnQMTQ=
-8,13,6jS8syP978rntWn+FD9lvtsawxs=,50EVash1fZWrYNJANT6B0s2sgoA=
-8,14,6jS8syP978rntWn+FD9lvtsawxs=,IeNbypBdu6/2kM3XPXRH6SE4IRA=
-8,15,6jS8syP978rntWn+FD9lvtsawxs=,8II9DtxP5ZSp5XfNXcmbI/I/MwM=
-7,19,6jS8syP978rntWn+FD9lvtsawxs=,9mkkI2dDFAuDwZ/MECFYUNMESkk=
-8,7,6jS8syP978rntWn+FD9lvtsawxs=,xAtZ9zMszCpMWZqVgx7KpXhYl/k=
-7,9,6jS8syP978rntWn+FD9lvtsawxs=,QLjx/L2bGu2ABteQ67wygYhVgMk=
-7,11,6jS8syP978rntWn+FD9lvtsawxs=,XHzfnsU4ZvNd9GLjdA+FwPs2338=
-7,10,6jS8syP978rntWn+FD9lvtsawxs=,vQRHFhiyD0aDDjTB1PzoVaOgLUA=
-7,13,6jS8syP978rntWn+FD9lvtsawxs=,gfqY0gpma54/wXcfeUuOI0ws27o=
-7,12,6jS8syP978rntWn+FD9lvtsawxs=,QLjx/L2bGu2ABteQ67wygYhVgMk=
-7,15,6jS8syP978rntWn+FD9lvtsawxs=,EzyKe8Q92t0jdZzB3KCVlSTqSWA=
-7,14,6jS8syP978rntWn+FD9lvtsawxs=,6K7yJImP9ZhEeWwYMHKMEag048s=
-7,7,6jS8syP978rntWn+FD9lvtsawxs=,lrnF8LW88JWDb7BUE/PpzobxYyY=
-7,6,6jS8syP978rntWn+FD9lvtsawxs=,3BuSgWUBfP+Yn/QsAEEQ7rAuDw8=
-6,18,6jS8syP978rntWn+FD9lvtsawxs=,myn6x4oJLKK9YqTVtVeZXRSPyoM=
-6,19,6jS8syP978rntWn+FD9lvtsawxs=,ftfMUQQVE3lv6dOdo/Lz006s+lM=
-6,10,6jS8syP978rntWn+FD9lvtsawxs=,+h6s7TgfsVUjtZD11pZoOiNCDNQ=
-6,11,6jS8syP978rntWn+FD9lvtsawxs=,svicMBmGur+xpwk5kdg7muZ2EfI=
-6,8,6jS8syP978rntWn+FD9lvtsawxs=,38pIX/smnRPI0NNrSIkz0/dweHQ=
-6,9,6jS8syP978rntWn+FD9lvtsawxs=,qmJQQ3ey593rUmZRonnRlgLGSjU=
-6,14,6jS8syP978rntWn+FD9lvtsawxs=,Y7H6gzpz46YMqcDztVFFFUlFCc8=
-6,12,6jS8syP978rntWn+FD9lvtsawxs=,WW0KU5uwMxSKX8v7PHJ4IDbKlyA=
-6,13,6jS8syP978rntWn+FD9lvtsawxs=,ZVNJuhrUybZO3nfvOheaqvYAUpw=
-6,6,6jS8syP978rntWn+FD9lvtsawxs=,179jGkLiah41fo0OaX2B8k5NLzA=
-6,5,6jS8syP978rntWn+FD9lvtsawxs=,uRNbtsvN/A6tWvWZBCWFuHn6C4I=
-5,18,6jS8syP978rntWn+FD9lvtsawxs=,S4t8MxV2EB28YlMZ2/xaMc39DuM=
-5,17,6jS8syP978rntWn+FD9lvtsawxs=,BXMSKR6psoqgFxh4YU+P6I07sJA=
-6,7,6jS8syP978rntWn+FD9lvtsawxs=,qjA/+ZKPr5a37pumRwW+C6kGZKQ=
-5,11,6jS8syP978rntWn+FD9lvtsawxs=,4wMsH9bnLIC7xieD/WhJdEnWC6Y=
-5,10,6jS8syP978rntWn+FD9lvtsawxs=,EuzBkofAGhFzQy08scgaKv+P31I=
-5,9,6jS8syP978rntWn+FD9lvtsawxs=,0aeKXjQLI8xRSDFfkLYGwCCVBjA=
-5,8,6jS8syP978rntWn+FD9lvtsawxs=,FubKk+UcgLIFG5PGWzPE+o9H50c=
-5,12,6jS8syP978rntWn+FD9lvtsawxs=,efgzqvyR1T1j9bwiQSW+idx2VeU=
-5,3,6jS8syP978rntWn+FD9lvtsawxs=,On0yNbtSubGiERh8RZTK2S+9JJ0=
-5,2,6jS8syP978rntWn+FD9lvtsawxs=,/yzDB79cowM8kerwrOy99ZruDmY=
-5,7,6jS8syP978rntWn+FD9lvtsawxs=,IRbrpCPjRY48TcuxXWPJ6WyYX0Q=
-5,6,6jS8syP978rntWn+FD9lvtsawxs=,J62CnTXO6E4myhPulD+3asFgFOM=
-5,5,6jS8syP978rntWn+FD9lvtsawxs=,0qSS2WFcE8oAwtXqezbFXZeI/zc=
-4,16,6jS8syP978rntWn+FD9lvtsawxs=,fLJ3R5jbsf7kfiXFOtGNT/bCg1I=
-4,17,6jS8syP978rntWn+FD9lvtsawxs=,MQZa/dFSdBO4aFSYQY06QtyxtUk=
-4,8,6jS8syP978rntWn+FD9lvtsawxs=,8jp0EqVPYA+l5u9Qsn/SUzPeX0E=
-4,10,6jS8syP978rntWn+FD9lvtsawxs=,AHNe9bGcFpgAdPCmncoa//kdHAI=
-4,11,6jS8syP978rntWn+FD9lvtsawxs=,wVkvEV8DWuWGBoRd7W4BZOl1LWg=
-4,4,6jS8syP978rntWn+FD9lvtsawxs=,Dvpc0FHjB3iaml+4I5UlFB3KMWQ=
-4,5,6jS8syP978rntWn+FD9lvtsawxs=,kb9oKBwOPH/ITnXBvVvUeDPo7Us=
-4,6,6jS8syP978rntWn+FD9lvtsawxs=,jeWPTZbxX33jSoFFCH/cPI4xocQ=
-4,7,6jS8syP978rntWn+FD9lvtsawxs=,Ih8bXlMitAaHXM83cYECMrCMI5U=
-4,2,6jS8syP978rntWn+FD9lvtsawxs=,eyObI3FZnj15Gd8kEnUOcCwldz4=
-4,3,6jS8syP978rntWn+FD9lvtsawxs=,bucLmd2/oDoFFtrYaxwryHaqItA=
-4,12,6jS8syP978rntWn+FD9lvtsawxs=,3tpD3n7FiQIgq7RWGBO9znBKujc=
-3,16,6jS8syP978rntWn+FD9lvtsawxs=,Ml3ypAlRRxZf755mpx5PvSVBIgc=
-3,12,6jS8syP978rntWn+FD9lvtsawxs=,au5opdz/wPmpwPbVkVgQ1XIBEkw=
-3,15,13/RA4vph3G7OPwavM3fbxC9/vk=,OF5XvfZ0ev5Kt+bN1qiXyStuJx4=
-3,8,13/RA4vph3G7OPwavM3fbxC9/vk=,JbzXxALlaOq7zRXy50s2YGAcDmg=
-3,5,13/RA4vph3G7OPwavM3fbxC9/vk=,vhRoyr9+9hyWoRR9st5HbBPG0Pg=
-3,4,13/RA4vph3G7OPwavM3fbxC9/vk=,HJfTNPxbUHdI+VT6XlyqMCQgXzw=
-3,7,13/RA4vph3G7OPwavM3fbxC9/vk=,WDvoQmRj4n9iMIJ/H/dG6Z71yNI=
-3,6,13/RA4vph3G7OPwavM3fbxC9/vk=,3bWHKqk3uROdh7qjsrNZZediZ6M=
-3,1,13/RA4vph3G7OPwavM3fbxC9/vk=,XsVx4Ay860xXZD4WelOvCEP/ytU=
-3,0,13/RA4vph3G7OPwavM3fbxC9/vk=,NaaUSp1a1J7sksYvWLdPqsdv4e4=
-3,3,13/RA4vph3G7OPwavM3fbxC9/vk=,KP3zGVbCnGwg3ACqwcpS5r3+NcU=
-3,2,13/RA4vph3G7OPwavM3fbxC9/vk=,0aGm0oHqHlI+ebdOfaUrhgb05vg=
-3,13,13/RA4vph3G7OPwavM3fbxC9/vk=,LFuP0KZbqSGy3Q+ZqGvKON0mOWU=
-2,14,13/RA4vph3G7OPwavM3fbxC9/vk=,+vZN8weFeSdNnkrj1xzcpSsvjYU=
-2,15,13/RA4vph3G7OPwavM3fbxC9/vk=,FSvNbuu4SODcGZfKhRh0F8UBBeM=
-2,12,13/RA4vph3G7OPwavM3fbxC9/vk=,rAp9eQsEpMm9IxPp/ntbgg5yCPI=
-2,13,13/RA4vph3G7OPwavM3fbxC9/vk=,rAp9eQsEpMm9IxPp/ntbgg5yCPI=
-2,8,13/RA4vph3G7OPwavM3fbxC9/vk=,6Pw+20I0L5Gz2MCTdI2HyWXx5Gs=
-2,6,13/RA4vph3G7OPwavM3fbxC9/vk=,I2ZM5SOaoU0YEFKCyMxtj0hlbEU=
-2,7,13/RA4vph3G7OPwavM3fbxC9/vk=,FYtyHlXmBDlBF3ia3k/+jSdBc2A=
-2,4,13/RA4vph3G7OPwavM3fbxC9/vk=,IIccFZRqnucEvmOaUVGaSX9GVFw=
-2,2,13/RA4vph3G7OPwavM3fbxC9/vk=,bRlZx48SO4KiL3+JdSU4zrtUrrA=
-2,3,13/RA4vph3G7OPwavM3fbxC9/vk=,NDzEfUCEpoulYEsjAsUvPu4zs/8=
-2,0,13/RA4vph3G7OPwavM3fbxC9/vk=,HlgMhDlNk/KyhB7KCsPgg4r1RPU=
-2,1,13/RA4vph3G7OPwavM3fbxC9/vk=,u+Q94nvbLoPh95YJPgSp7IKkFpU=
-1,20,13/RA4vph3G7OPwavM3fbxC9/vk=,PDUoMCjNLHEtjPF9Jw/qU0t8AkI=
-2,5,13/RA4vph3G7OPwavM3fbxC9/vk=,wsUeGqkDlh5ek9t2pUJyys+85iA=
-1,19,13/RA4vph3G7OPwavM3fbxC9/vk=,7ugbJhpbxZWjxt9HPFnDhgL9x6o=
-1,18,13/RA4vph3G7OPwavM3fbxC9/vk=,GOn6A6iPA3xPsdNnIeq1xhKEjYU=
-1,17,13/RA4vph3G7OPwavM3fbxC9/vk=,2DWv6U2HkJ5C0iuHG9zxAwrNmNU=
-1,16,13/RA4vph3G7OPwavM3fbxC9/vk=,WqN3xtaWak+E+n/8s/oLBfMZkcY=
-1,14,13/RA4vph3G7OPwavM3fbxC9/vk=,9CTreO9KVus7bGbJo5CFBNPOLY0=
-1,13,13/RA4vph3G7OPwavM3fbxC9/vk=,9CTreO9KVus7bGbJo5CFBNPOLY0=
-1,12,13/RA4vph3G7OPwavM3fbxC9/vk=,ZXyPPmVLsCeVmuW84Tf4AZMCpIQ=
-1,11,13/RA4vph3G7OPwavM3fbxC9/vk=,ZXyPPmVLsCeVmuW84Tf4AZMCpIQ=
-1,10,13/RA4vph3G7OPwavM3fbxC9/vk=,ZXyPPmVLsCeVmuW84Tf4AZMCpIQ=
-1,9,13/RA4vph3G7OPwavM3fbxC9/vk=,HczqtOEalHAtO411ke5tP6+pvGw=
-1,8,13/RA4vph3G7OPwavM3fbxC9/vk=,HczqtOEalHAtO411ke5tP6+pvGw=
-1,7,13/RA4vph3G7OPwavM3fbxC9/vk=,peNCKNFSSzKjIgYumy3TbVlMCqk=
-1,6,13/RA4vph3G7OPwavM3fbxC9/vk=,peNCKNFSSzKjIgYumy3TbVlMCqk=
-1,5,13/RA4vph3G7OPwavM3fbxC9/vk=,DDMh6D/M2ogSWBsX20LbNpV0bBw=
-1,4,13/RA4vph3G7OPwavM3fbxC9/vk=,KQHshxihsXyPJxNTysHujIYhUgQ=
-1,3,13/RA4vph3G7OPwavM3fbxC9/vk=,fwpNrSZX4WNfwplwAag8N8ImxRQ=
-1,2,13/RA4vph3G7OPwavM3fbxC9/vk=,4bD/5Z30dFnTQbiq3sLvfctDkqg=
-1,1,13/RA4vph3G7OPwavM3fbxC9/vk=,ytbBbvs50Sr/YKF4Qgqaoh+T/0w=
-1,0,13/RA4vph3G7OPwavM3fbxC9/vk=,6zr8i9ShMkBH6pwte5UAMHiYCAY=
-1,15,13/RA4vph3G7OPwavM3fbxC9/vk=,jNoXrwXqvX+iH63R+lZ4b+NhUBg=
