0,0,R5osaQ48kjFOLsDNtbvv4ZfAS4A=,tQLprJ74bjtaUlTTropWG9JK0+w=
0,1,R5osaQ48kjFOLsDNtbvv4ZfAS4A=,SV0x/PVedsMNbwBIdAPooV6F4rU=
0,2,R5osaQ48kjFOLsDNtbvv4ZfAS4A=,/Ps59k5sYGJQk7n8zMAwNgclggQ=
0,10,R5osaQ48kjFOLsDNtbvv4ZfAS4A=,t972q4ljg7aOgNCiv9V08ip4utY=
0,3,NCQ2+WRy0TOftrQSYXsEm/ag93U=,/Ps59k5sYGJQk7n8zMAwNgclggQ=
0,4,NCQ2+WRy0TOftrQSYXsEm/ag93U=,/Ps59k5sYGJQk7n8zMAwNgclggQ=
0,5,NCQ2+WRy0TOftrQSYXsEm/ag93U=,8hF+jekP2rfWDRN1UnnL8HQ0BUk=
0,6,NCQ2+WRy0TOftrQSYXsEm/ag93U=,/Ps59k5sYGJQk7n8zMAwNgclggQ=
0,7,NCQ2+WRy0TOftrQSYXsEm/ag93U=,X4LxxKQMvkVj6MGo0GWeXxYYUUo=
0,8,NCQ2+WRy0TOftrQSYXsEm/ag93U=,G0FuqBLJCV5OdTnKasmN1Kg0xvw=
0,11,NCQ2+WRy0TOftrQSYXsEm/ag93U=,lkhH3PCZPYKs9IZQyHgs9XOtMBU=
0,12,NCQ2+WRy0TOftrQSYXsEm/ag93U=,0LAnehzLBfoKHkBjHbGot/Tr/XI=
0,13,NCQ2+WRy0TOftrQSYXsEm/ag93U=,lkhH3PCZPYKs9IZQyHgs9XOtMBU=
1,1,NCQ2+WRy0TOftrQSYXsEm/ag93U=,BJEVby5HRwS0rXdCN+6wQgGkTbw=
1,0,0Q+8OfVbTWx0teRAy5reAxl5paE=,NjoSRSLwyATssB0LxkGCrmfheJ8=
1,3,0Q+8OfVbTWx0teRAy5reAxl5paE=,nYhI+WHAWkmXnpSFZxm+sPS7E6Q=
1,2,0Q+8OfVbTWx0teRAy5reAxl5paE=,BJEVby5HRwS0rXdCN+6wQgGkTbw=
1,4,0Q+8OfVbTWx0teRAy5reAxl5paE=,ip6X/jMgIwfY4QrzsrxckktBp/I=
2,2,0Q+8OfVbTWx0teRAy5reAxl5paE=,2MVbNo3Ji+8y5GvuIV8AcUtghhs=
2,3,0Q+8OfVbTWx0teRAy5reAxl5paE=,wMSv3d2Y4C8zUKgOzG2S8A3qq8c=
2,0,0Q+8OfVbTWx0teRAy5reAxl5paE=,60E9/nOShPyMKDg1Ts9CSwQZgUw=
2,1,0Q+8OfVbTWx0teRAy5reAxl5paE=,2MVbNo3Ji+8y5GvuIV8AcUtghhs=
3,3,0Q+8OfVbTWx0teRAy5reAxl5paE=,9yG0/EyGPzzjEoCPQWQvRhQ0I68=
3,2,0Q+8OfVbTWx0teRAy5reAxl5paE=,azxg18K6nj2a2874tnlGJ6wvJTQ=
3,1,0Q+8OfVbTWx0teRAy5reAxl5paE=,7Py1xCBQrV/GpbELLFK+NqQSji4=
4,2,HjGqQQ2Q4kXXsGmsooebysI4rp0=,9UZnn82Jgh+0Tf2He+D0yfbvmPs=
