99,-32,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
98,-30,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
99,-30,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
99,-29,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
98,-32,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
97,-31,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
97,-30,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
98,-29,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
97,-32,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
97,-29,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
96,-30,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
99,-31,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
96,-29,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
98,-31,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
96,-31,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
96,-32,GIucL90eJRYuq4A2+ugjvCzA7eY=,JJqFp+YcacP5DMm1HkAsipERyNg=
