-44,21,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,21,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,20,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,19,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,19,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,20,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,21,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,21,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,19,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,19,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,20,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,17,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,20,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,18,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,18,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,17,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,17,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,20,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,18,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,17,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,18,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,19,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,18,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,22,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,17,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,22,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,18,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,22,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,22,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,22,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,17,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,22,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,21,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,21,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,20,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,19,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,18,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,21,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,17,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,20,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,22,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,19,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,16,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,16,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,16,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,16,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,16,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,16,+6pm/OO+jMr8k5rzkiGhfSOCur8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,16,bZ4T63uSCIoQFq+IqaUz8pSNDEM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,31,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-36,27,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-34,31,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-37,27,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-35,31,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-38,27,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-35,27,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-36,31,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-39,27,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-37,31,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-34,27,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-34,26,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-38,31,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-39,31,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-33,30,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-33,26,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-33,27,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-39,28,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-38,28,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-37,28,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-36,26,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-37,26,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-38,26,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-39,26,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-35,26,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-36,28,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-34,30,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-33,25,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-35,28,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-35,30,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-36,30,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-34,28,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-33,28,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-39,29,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-38,29,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-34,25,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-38,30,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-39,30,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-37,30,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-33,29,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-37,29,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-34,29,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-39,25,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-38,25,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-37,25,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-35,25,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-35,29,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-36,25,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-36,29,0cvyytfZosjLPmVwJrRf9LZC9mI=,JJqFp+YcacP5DMm1HkAsipERyNg=
-45,27,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,27,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,31,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,27,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,27,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,27,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,31,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,27,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,26,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,26,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,31,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,27,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,31,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,26,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,26,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,26,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,27,18PDeLTxWSNzvOv8pa0bZc4VG8o=,JJqFp+YcacP5DMm1HkAsipERyNg=
-43,26,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,26,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,31,18PDeLTxWSNzvOv8pa0bZc4VG8o=,JJqFp+YcacP5DMm1HkAsipERyNg=
-45,31,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,27,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,26,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,28,18PDeLTxWSNzvOv8pa0bZc4VG8o=,JJqFp+YcacP5DMm1HkAsipERyNg=
-48,28,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,28,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,28,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,31,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,28,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,26,18PDeLTxWSNzvOv8pa0bZc4VG8o=,JJqFp+YcacP5DMm1HkAsipERyNg=
-41,25,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,28,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,23,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,23,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,30,18PDeLTxWSNzvOv8pa0bZc4VG8o=,JJqFp+YcacP5DMm1HkAsipERyNg=
-42,25,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,25,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,25,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,31,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,31,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,25,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-47,25,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,25,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,25,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,24,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,28,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,23,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,23,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,24,18PDeLTxWSNzvOv8pa0bZc4VG8o=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,25,18PDeLTxWSNzvOv8pa0bZc4VG8o=,JJqFp+YcacP5DMm1HkAsipERyNg=
