-44,21,y6iDPcCpQ1vUjuXQbbsKNF7K1Uc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-45,11,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,12,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,8,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,8,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,10,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-48,8,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,10,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,9,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,10,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-46,11,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,9,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-44,9,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,14,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-43,15,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-42,15,ysVstlDEmhF9v5BmUmb0LhP4tWI=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,5,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,5,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,5,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,4,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,5,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,5,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,4,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,4,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,4,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,4,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,4,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,4,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,4,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,3,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,5,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,3,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,3,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,3,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,3,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,3,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,3,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,3,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,2,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,5,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,5,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,2,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,6,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,2,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,2,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,2,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,2,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,2,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,1,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,6,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,2,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,6,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,1,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,6,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,1,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,1,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,1,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,6,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,1,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,1,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,1,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,6,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,0,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,0,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,6,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,0,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,0,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,0,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,0,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,0,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,6,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,0,ZJaMrrP1m3ZpB8Ay0EsCkn9aaRM=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,13,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,15,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,12,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,15,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,15,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,15,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,15,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,15,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,14,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,8,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,14,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,11,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,8,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,14,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,14,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,14,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,14,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,14,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,13,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,8,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,14,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,13,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,8,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,13,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,13,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,13,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,8,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,13,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,13,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,13,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,12,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,8,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,12,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,12,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,8,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,15,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,12,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,8,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,12,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,12,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,15,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,12,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,12,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,9,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,11,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,7,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,9,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,11,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,11,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,9,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,11,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,10,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,9,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,11,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,11,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,9,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,11,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,14,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,11,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,9,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,10,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,10,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,8,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-41,9,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,10,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,9,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,9,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-33,15,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,10,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,10,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-34,7,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-35,7,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-36,7,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,10,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,10,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-37,7,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,10,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-40,7,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-38,7,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-39,7,d81P6q77o6jT3T/uGUVGkYqMZ2I=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
