-196,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-236,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-237,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-235,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-235,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-236,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-239,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-235,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-236,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-239,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-237,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-237,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-234,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-237,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-237,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-235,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-234,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-239,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-236,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-235,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-236,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-239,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-235,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-235,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-236,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-239,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-235,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-236,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-239,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-234,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-237,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-237,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-238,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-234,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-238,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-238,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-238,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-239,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-238,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-238,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-239,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-238,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-234,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-238,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-237,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-234,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-234,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-236,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-234,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-240,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-240,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-240,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-240,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-240,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-240,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-240,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-240,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-193,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-195,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-199,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-196,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-194,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-198,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-197,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-205,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-207,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-206,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-208,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-201,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-204,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-202,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-203,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-204,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-203,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-205,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-207,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-206,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-208,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-201,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-202,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-202,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-208,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-207,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-203,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-201,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-208,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-206,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-207,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-206,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-205,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-204,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-203,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-202,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-204,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-201,-248,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-201,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-205,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-208,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-205,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-207,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-206,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-207,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-244,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-204,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-208,-245,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-201,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-202,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-203,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
