-196,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-206,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-205,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-204,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-200,-243,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-202,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-203,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-202,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-205,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-201,-242,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-208,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-207,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-206,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-203,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-202,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-201,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-204,-247,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-205,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-206,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-203,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-204,-241,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-207,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-208,-246,lQ3goMG6oAUFc8imNJdaPy498r4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-209,-250,rA6Nko5okOQ18g3dW3EVzb8Fyds=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-256,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-256,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-256,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-256,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-256,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-256,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-256,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-256,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-255,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-255,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-255,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-255,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-255,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-255,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-255,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-255,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-254,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-254,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-254,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-254,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-254,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-254,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-254,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-254,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-253,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-253,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-253,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-250,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-250,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-253,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-250,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-250,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-250,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-250,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-251,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-251,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-250,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-253,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-251,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-253,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-251,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-251,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-251,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-251,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-252,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-253,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-253,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-252,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-252,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-251,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-252,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-252,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-252,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-252,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-252,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-209,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-214,-249,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-249,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-249,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-213,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-249,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-249,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-249,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-249,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-212,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-214,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
