-196,-233,zVTeCC36D0UnWmLuzmHNoFEs+/c=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-213,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-213,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-243,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-249,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-217,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-210,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-242,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-215,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-211,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-216,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-248,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-210,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-247,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-212,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-213,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-214,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-215,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-241,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-216,-244,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-245,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-209,-246,x4NWfXiOUn5USkMmQ7KpBaXuVg4=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-239,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-236,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-240,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-236,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-236,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-236,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-217,-237,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-236,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-236,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-235,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-235,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-236,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-237,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-217,-239,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-237,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-217,-234,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-237,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-234,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-237,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-235,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-239,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-235,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-239,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-234,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-239,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-240,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-234,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-239,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-234,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-239,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-234,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-238,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-217,-240,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-240,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-237,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-240,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-240,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-234,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-237,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-235,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-217,-238,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-217,-236,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-238,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-238,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-238,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-221,-238,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-238,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-238,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-217,-235,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-240,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-235,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-235,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-234,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-223,-237,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-239,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-240,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-227,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-227,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-220,-233,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-233,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-233,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-219,-227,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-218,-227,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-227,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-222,-227,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-233,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-226,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-224,-227,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-228,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-218,-228,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-219,-228,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-220,-228,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-228,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-222,-233,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-222,-228,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-227,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-228,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-229,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-218,-229,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-219,-229,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-233,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-220,-229,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-229,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-222,-229,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-229,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-226,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-222,-226,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-226,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-220,-226,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-219,-226,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-218,-226,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-226,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-224,-228,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-230,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-224,-225,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-224,-233,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-218,-230,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-219,-230,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-220,-230,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-230,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-222,-230,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-230,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-224,-229,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-231,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-218,-231,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-219,-231,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-220,-231,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-231,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-222,-231,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-231,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-224,-231,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-232,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-218,-232,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-219,-232,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-220,-232,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-225,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-218,-225,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-219,-225,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-220,-225,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-224,-230,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-225,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-221,-232,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-222,-232,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-232,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-223,-225,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-217,-233,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
-224,-232,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
-222,-225,KH6hZ8b6auhT2XtBcXnWLHB1Szc=,JJqFp+YcacP5DMm1HkAsipERyNg=
