75,35,P+DhfllRyG3wJh1P1k8r/U5EicY=,JJqFp+YcacP5DMm1HkAsipERyNg=
72,47,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,43,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,46,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,46,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
72,42,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,43,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,41,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,43,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,41,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,41,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,41,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
72,44,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,41,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,41,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
71,39,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,41,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
72,41,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,44,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,46,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,46,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,44,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
71,43,xCKdY+sUnt/vjf9y55TAcrbhTss=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
79,40,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,44,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,40,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,46,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,40,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
71,40,xCKdY+sUnt/vjf9y55TAcrbhTss=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
74,46,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,46,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
71,46,xCKdY+sUnt/vjf9y55TAcrbhTss=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
76,40,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,45,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
72,46,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,45,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
71,41,xCKdY+sUnt/vjf9y55TAcrbhTss=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
75,40,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,44,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,44,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,40,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,44,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,44,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,40,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,45,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,45,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
72,40,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
71,42,xCKdY+sUnt/vjf9y55TAcrbhTss=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
71,47,xCKdY+sUnt/vjf9y55TAcrbhTss=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
75,45,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
72,45,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,45,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,45,xCKdY+sUnt/vjf9y55TAcrbhTss=,JJqFp+YcacP5DMm1HkAsipERyNg=
69,62,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
70,62,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
68,62,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
67,62,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
65,62,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
66,62,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
70,61,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
69,61,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
67,61,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
68,61,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
66,61,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
65,61,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
70,60,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
69,60,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
67,60,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
68,60,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
66,60,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
65,60,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
70,59,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
69,59,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
67,59,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
68,59,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
65,59,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
66,59,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
69,58,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
70,58,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
65,57,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
66,57,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
67,58,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
66,58,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
65,58,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
68,58,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
67,57,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
69,57,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
70,57,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
68,57,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
68,63,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
67,63,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
66,63,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
65,63,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
70,63,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
69,63,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
64,62,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
64,60,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
64,61,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
64,59,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
64,63,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
64,58,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
64,57,khiFiL65HEbgB7469mOjzaS4as8=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
73,51,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,51,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,51,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,51,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,50,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,50,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,50,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,51,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,51,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,51,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,52,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,52,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,50,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,50,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,50,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,50,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,52,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,49,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,52,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,54,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,52,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,54,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,54,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,52,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,52,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,53,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,53,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,54,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,54,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,49,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,49,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,54,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,49,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,49,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,53,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,54,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,49,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,53,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,49,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,53,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,48,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,53,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,48,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
77,48,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
73,48,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,48,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
74,48,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,53,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,48,0+uvQIsHLkAMH1MTG1herpgYRPs=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,61,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
77,55,epp3u7sW6HgWJbqcktoyIUitYrw=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,55,epp3u7sW6HgWJbqcktoyIUitYrw=,JJqFp+YcacP5DMm1HkAsipERyNg=
79,55,epp3u7sW6HgWJbqcktoyIUitYrw=,JJqFp+YcacP5DMm1HkAsipERyNg=
75,61,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
74,61,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
73,61,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
72,61,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
74,55,epp3u7sW6HgWJbqcktoyIUitYrw=,JJqFp+YcacP5DMm1HkAsipERyNg=
71,62,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
79,60,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
75,55,epp3u7sW6HgWJbqcktoyIUitYrw=,JJqFp+YcacP5DMm1HkAsipERyNg=
76,55,epp3u7sW6HgWJbqcktoyIUitYrw=,JJqFp+YcacP5DMm1HkAsipERyNg=
78,60,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
73,55,epp3u7sW6HgWJbqcktoyIUitYrw=,JJqFp+YcacP5DMm1HkAsipERyNg=
71,61,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
77,60,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
76,60,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
75,60,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
72,60,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
79,63,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
73,60,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
78,63,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
77,63,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
76,63,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
75,63,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
79,59,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
71,60,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
74,60,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
78,59,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
77,59,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
76,59,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
75,59,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
74,63,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
74,59,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
73,59,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
72,59,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
71,59,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
73,63,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
72,63,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
71,58,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
79,58,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
78,58,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
79,62,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
77,58,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
75,58,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
78,62,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
77,62,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
76,58,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
74,58,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
73,58,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
76,62,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
75,62,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
72,58,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
78,57,epp3u7sW6HgWJbqcktoyIUitYrw=,Scbg1XZ2d/yVJFHQu7GfJX2Njws=
